GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US17025,9296.0,3.1,9.3,38.2,21.8,12.4,9.8,10511,6042,52167.0,29950,5.6,30.5,15.5,15.8,12.7,25.4,79.6,14.4,5.5,0.5,16.8,22.1,84400.0,989.0,625.0,13217,96.2,0.4,0.2,0.5,0.0,0.2,Clay County,Illinois
0500000US17027,26770.0,4.0,5.8,32.2,21.3,14.9,15.1,30650,18409,67179.0,33231,3.1,39.0,15.8,15.8,11.8,17.5,80.0,13.6,6.4,0.0,7.8,8.5,145700.0,1335.0,777.0,37549,93.3,3.2,0.2,0.6,0.0,3.2,Clinton County,Illinois
0500000US17029,32864.0,3.0,6.1,31.1,22.6,11.2,15.2,42878,25085,46411.0,28495,6.8,34.2,19.1,19.5,7.8,19.5,77.0,16.9,6.0,0.1,20.5,24.4,105100.0,1046.0,678.0,51065,92.5,3.9,0.1,1.2,0.0,2.7,Coles County,Illinois
0500000US17031,3584933.0,6.3,6.1,22.6,18.4,6.6,23.6,4167295,2560882,67886.0,39239,7.0,42.4,17.3,20.9,5.9,13.6,83.8,11.3,4.7,0.2,13.7,19.0,255500.0,1956.0,1160.0,5169517,54.4,23.3,0.3,7.5,0.0,25.3,Cook County,Illinois
0500000US17033,13854.0,3.2,10.7,28.9,23.7,17.0,11.2,15658,7962,50968.0,27211,4.0,28.8,21.8,17.0,11.0,21.4,76.1,16.5,6.8,0.6,11.5,8.8,94100.0,994.0,650.0,18833,92.8,5.8,0.0,0.1,0.0,2.3,Crawford County,Illinois
0500000US17035,7615.0,2.3,5.7,40.2,19.6,13.2,13.6,8632,5665,59271.0,29426,2.3,26.9,15.2,21.9,12.9,23.1,84.4,10.2,5.2,0.2,11.4,14.2,106300.0,987.0,589.0,10787,96.8,0.1,0.1,0.2,0.0,1.0,Cumberland County,Illinois
0500000US17037,61798.0,3.1,4.8,25.4,24.0,10.4,20.2,84512,54162,62353.0,29780,6.6,33.7,19.9,21.8,9.3,15.4,79.2,16.1,4.4,0.2,16.0,19.4,182300.0,1643.0,917.0,104588,82.8,7.5,0.1,2.1,0.0,11.4,DeKalb County,Illinois
0500000US17039,11222.0,2.1,5.1,39.6,24.4,8.3,14.7,12795,7715,57727.0,30910,4.8,30.8,15.6,23.3,13.2,17.1,77.0,15.1,7.4,0.4,10.3,16.4,103600.0,992.0,686.0,15764,96.7,1.0,0.0,0.0,0.0,2.8,De Witt County,Illinois
0500000US17041,13086.0,10.3,6.3,33.1,21.0,9.3,14.3,15283,9573,59620.0,28603,3.2,27.8,15.5,21.8,11.7,23.1,79.0,12.6,7.2,1.2,10.7,14.2,120500.0,1210.0,734.0,19551,94.7,0.9,0.5,0.6,0.1,7.3,Douglas County,Illinois
0500000US17043,636291.0,3.5,3.2,18.2,17.6,7.2,30.6,741283,489746,94930.0,47501,4.4,47.3,12.8,23.2,5.5,11.2,86.8,9.2,3.8,0.2,6.2,7.8,315600.0,2156.0,1365.0,926005,74.6,4.9,0.2,12.2,0.0,14.3,DuPage County,Illinois
0500000US17045,12613.0,3.3,6.7,38.7,21.8,11.6,12.7,14388,8109,48543.0,27775,4.5,30.0,17.0,15.8,11.0,26.2,80.6,11.5,7.6,0.4,11.3,13.0,82800.0,981.0,653.0,17272,97.1,0.9,0.1,0.6,0.0,1.3,Edgar County,Illinois
0500000US17047,4531.0,1.7,6.1,34.3,26.1,18.5,10.1,5194,2852,53801.0,27847,7.7,28.8,14.6,13.7,15.8,27.1,78.4,10.6,11.0,0.0,12.1,12.7,81000.0,961.0,609.0,6431,96.9,0.4,0.4,0.3,0.0,1.4,Edwards County,Illinois
0500000US17049,23510.0,3.4,3.5,33.9,21.5,14.5,16.1,26976,17278,59932.0,32901,2.6,32.0,15.7,23.2,10.5,18.6,85.5,8.5,5.6,0.5,11.2,16.2,151700.0,1203.0,654.0,34151,96.7,0.7,0.1,0.4,0.0,2.1,Effingham County,Illinois
0500000US17051,15208.0,3.7,9.8,40.0,22.1,12.1,8.9,17517,8794,45634.0,23920,4.4,26.3,20.1,21.6,12.7,19.3,78.4,13.0,8.3,0.2,16.2,21.2,93200.0,991.0,610.0,21418,93.7,4.4,0.2,0.5,0.2,1.8,Fayette County,Illinois
0500000US17053,9231.0,2.3,6.5,35.9,23.4,10.2,13.9,10518,6384,50582.0,29288,4.4,34.3,14.5,21.1,13.9,16.2,76.6,12.6,10.5,0.3,12.9,19.9,98600.0,1056.0,645.0,13155,94.1,1.1,0.5,0.7,0.0,3.5,Ford County,Illinois
0500000US17055,27414.0,2.4,8.8,32.8,27.6,11.3,11.9,31090,15961,43671.0,24642,7.2,28.2,20.1,19.9,12.9,18.9,79.9,13.7,6.0,0.3,19.0,23.3,77000.0,1020.0,645.0,38688,96.6,0.7,0.2,0.5,0.0,1.7,Franklin County,Illinois
0500000US17057,25243.0,2.7,7.9,36.3,24.5,10.2,12.5,28769,14753,52243.0,29850,6.8,32.7,18.0,19.7,12.6,17.1,78.4,15.3,6.3,0.0,14.6,19.3,92600.0,1017.0,650.0,34654,93.5,3.7,0.4,0.2,0.1,3.1,Fulton County,Illinois
0500000US17059,3629.0,5.0,8.4,38.8,26.5,9.8,7.6,4062,1950,43092.0,31693,8.7,27.5,15.9,17.2,17.7,21.7,82.9,12.2,4.5,0.5,22.5,33.0,76400.0,875.0,460.0,4983,96.2,0.4,0.0,0.1,0.0,1.1,Gallatin County,Illinois
0500000US17061,9238.0,2.4,4.8,46.5,21.0,10.1,11.0,10672,6045,51746.0,27105,2.9,27.1,21.5,20.7,10.3,20.3,77.4,15.2,7.0,0.4,13.0,18.9,83400.0,976.0,607.0,12988,96.8,1.5,0.0,0.1,0.0,1.2,Greene County,Illinois
0500000US17063,33937.0,1.7,4.7,31.7,27.0,9.4,16.7,39456,25456,75767.0,35483,4.4,32.0,15.5,20.8,12.3,19.3,86.8,10.7,2.5,0.0,7.1,9.9,199800.0,1647.0,987.0,50798,92.9,1.2,0.0,0.8,0.0,10.2,Grundy County,Illinois
0500000US17065,5826.0,6.1,7.4,30.4,24.7,10.2,12.5,6535,3448,55977.0,28046,3.5,34.8,16.8,14.5,17.7,16.1,78.5,11.9,9.2,0.4,13.5,24.3,104900.0,989.0,660.0,8151,96.7,0.3,0.0,0.7,0.4,1.5,Hamilton County,Illinois
0500000US17067,12883.0,1.6,5.0,36.2,22.4,12.6,15.8,14549,8151,55818.0,30405,5.6,30.9,15.1,20.4,13.7,19.9,77.6,12.0,10.4,0.0,13.0,23.5,88500.0,966.0,652.0,17820,96.6,0.5,0.0,0.3,0.0,1.6,Hancock County,Illinois
0500000US17069,3014.0,4.3,9.0,36.1,23.1,16.3,7.5,3397,1422,50847.0,27720,6.3,32.7,19.7,11.2,15.8,20.6,80.9,15.5,3.6,0.0,13.3,21.9,77500.0,944.0,350.0,3890,96.8,2.5,0.3,0.0,0.0,0.8,Hardin County,Illinois
0500000US17071,5047.0,1.4,6.6,41.8,22.1,10.6,13.1,5620,3243,55759.0,31645,6.2,35.4,15.2,17.2,13.9,18.2,77.5,12.6,9.7,0.2,8.6,12.2,85800.0,939.0,638.0,6737,97.2,0.2,0.0,0.7,0.0,1.8,Henderson County,Illinois
0500000US17073,34482.0,1.7,5.8,34.1,22.1,12.5,16.5,39486,23169,60000.0,31763,4.2,32.3,17.5,22.5,11.0,16.7,80.4,14.0,5.5,0.1,10.8,18.3,122200.0,1121.0,692.0,49032,93.0,1.8,0.1,0.5,0.0,5.8,Henry County,Illinois
0500000US17075,19478.0,3.7,8.3,39.4,23.5,9.8,10.9,22260,12584,54445.0,28790,5.7,30.8,18.6,19.9,13.0,17.7,80.5,11.6,7.7,0.2,11.5,13.0,107300.0,1078.0,690.0,27437,92.2,0.8,0.1,0.4,0.0,7.1,Iroquois County,Illinois
0500000US17077,34883.0,2.5,4.8,24.3,23.9,8.8,16.3,48168,24568,39689.0,26656,8.9,37.8,19.5,22.1,7.2,13.3,72.0,22.4,5.4,0.2,24.0,25.3,114300.0,1186.0,682.0,57517,76.0,15.0,0.3,3.4,0.2,4.4,Jackson County,Illinois
0500000US17079,6694.0,2.9,4.5,36.9,19.4,17.5,12.2,7547,4542,55911.0,27877,4.4,27.0,17.5,22.2,12.1,21.2,79.3,11.8,8.3,0.5,12.2,19.1,99900.0,1023.0,645.0,9547,97.3,0.4,0.0,0.1,0.0,0.6,Jasper County,Illinois
0500000US17081,26499.0,3.0,8.0,31.1,27.2,13.4,11.2,30372,16391,51662.0,26742,6.2,28.4,19.2,19.8,9.6,23.0,81.9,11.2,6.8,0.1,15.2,26.3,97100.0,1097.0,717.0,37774,86.3,7.9,0.2,1.2,0.0,2.8,Jefferson County,Illinois
0500000US17083,15152.0,2.4,4.5,36.1,20.1,12.6,15.2,18014,10538,67845.0,32544,4.3,36.8,18.6,16.9,10.7,17.0,85.1,10.3,4.5,0.1,8.1,9.2,148800.0,1350.0,632.0,21776,96.3,0.5,0.1,0.3,0.0,1.5,Jersey County,Illinois
0500000US17085,16073.0,3.5,4.1,34.8,21.3,9.9,16.4,17855,10679,59223.0,34974,2.4,33.5,18.9,20.4,10.3,17.0,79.9,9.4,10.2,0.5,9.6,12.3,156300.0,1269.0,699.0,21429,96.7,0.6,0.3,0.6,0.0,3.1,Jo Daviess County,Illinois
0500000US17087,9151.0,5.0,12.7,32.8,23.4,10.0,12.1,10450,3830,55363.0,23548,3.7,37.0,22.7,20.7,7.5,12.1,69.6,23.8,5.1,1.5,12.9,17.8,117500.0,1140.0,637.0,12391,88.0,10.5,0.1,0.4,0.0,3.1,Johnson County,Illinois
0500000US17089,348436.0,7.8,6.6,22.8,20.6,7.6,22.5,413037,270509,83374.0,37548,5.0,35.9,16.1,23.3,7.8,16.9,85.7,10.1,4.0,0.2,8.5,12.4,245500.0,1927.0,1187.0,531756,71.0,5.4,0.5,4.0,0.1,32.0,Kane County,Illinois
0500000US17091,72808.0,4.3,7.4,34.6,23.6,9.4,13.0,87935,50893,59370.0,28445,5.4,30.7,18.8,20.5,8.7,21.2,82.0,13.6,4.3,0.2,13.0,17.8,152800.0,1406.0,906.0,109924,78.1,14.9,0.2,0.8,0.0,10.6,Kankakee County,Illinois
0500000US17093,81001.0,3.0,4.7,23.3,22.3,10.8,23.1,95141,66161,96854.0,36504,4.1,41.0,13.5,23.4,9.1,13.0,82.8,13.9,2.8,0.4,4.4,5.5,243700.0,2041.0,1487.0,127583,78.5,7.9,0.1,3.3,0.0,19.4,Kendall County,Illinois
0500000US17095,34885.0,2.8,8.5,35.3,22.7,11.5,12.4,41286,20893,44464.0,24804,5.2,32.6,18.4,20.3,9.6,19.1,81.9,12.6,5.3,0.2,16.7,19.2,83700.0,929.0,623.0,50052,85.7,9.1,0.3,1.1,0.0,6.0,Knox County,Illinois
0500000US17097,458751.0,4.8,4.4,20.1,18.1,6.5,26.9,551996,350463,92654.0,47223,5.3,44.8,14.4,22.4,5.9,12.5,85.6,10.0,4.2,0.2,7.6,10.2,271700.0,2197.0,1216.0,699682,72.7,6.8,0.4,8.0,0.0,21.9,Lake County,Illinois
0500000US17099,76942.0,3.0,7.4,35.7,24.6,10.9,12.1,88629,51973,60069.0,31020,6.0,28.1,18.8,20.2,11.5,21.5,83.0,11.8,5.0,0.2,13.6,21.8,130600.0,1244.0,785.0,108998,91.4,2.7,0.1,0.8,0.0,9.9,LaSalle County,Illinois
0500000US17101,11574.0,4.4,10.7,36.6,20.8,13.7,9.3,13156,6415,53087.0,26233,4.6,31.7,19.4,14.1,10.8,23.9,82.6,10.6,6.5,0.2,13.6,20.2,80500.0,988.0,717.0,15830,87.0,9.6,0.2,0.1,0.0,2.8,Lawrence County,Illinois
0500000US17103,25052.0,2.5,7.9,34.3,25.3,11.3,12.4,28180,15058,59986.0,29343,3.3,35.3,18.7,17.1,10.1,18.9,78.4,16.8,4.7,0.1,12.0,13.1,122600.0,1217.0,671.0,34204,89.8,5.3,0.2,0.7,0.0,6.4,Lee County,Illinois
0500000US17105,25269.0,3.0,7.3,42.1,22.8,8.3,11.1,29157,15966,58676.0,29646,4.9,28.4,18.6,19.3,10.7,23.0,79.4,14.3,5.9,0.4,12.9,18.9,114000.0,1140.0,745.0,35757,91.7,3.9,0.0,0.8,0.0,4.8,Livingston County,Illinois
0500000US17107,20138.0,2.7,7.3,36.6,24.6,9.2,13.3,23970,12463,58122.0,29377,5.7,31.7,19.2,22.4,10.0,16.6,77.7,15.4,6.8,0.1,10.1,13.5,107600.0,1064.0,714.0,28818,88.7,7.4,0.2,0.4,0.0,3.5,Logan County,Illinois
0500000US17109,18156.0,1.4,3.4,30.8,21.4,10.6,16.0,25533,13445,43591.0,25219,9.1,32.2,19.3,24.8,8.8,14.9,69.1,24.1,6.3,0.4,20.5,13.3,91700.0,954.0,714.0,30107,89.4,4.9,0.1,2.3,0.0,2.9,McDonough County,Illinois
0500000US17111,209283.0,2.7,4.0,25.8,23.1,9.1,23.6,244487,164018,90014.0,40545,4.7,38.7,14.7,24.0,8.9,13.7,84.1,11.7,3.9,0.2,6.5,9.7,234000.0,1904.0,1200.0,307291,90.7,1.5,0.1,2.7,0.0,13.4,McHenry County,Illinois
0500000US17113,105002.0,1.3,2.5,24.1,19.4,8.1,29.4,139280,86450,68037.0,34496,3.3,43.7,16.9,23.6,6.3,9.5,82.0,14.9,3.0,0.1,15.2,11.7,166400.0,1454.0,842.0,172164,82.7,8.3,0.2,5.2,0.0,5.0,McLean County,Illinois
0500000US17115,72285.0,2.2,6.5,34.3,24.5,8.9,15.7,83788,46000,53725.0,30681,7.7,33.4,17.5,21.8,8.8,18.5,82.0,13.4,4.5,0.1,15.2,23.0,103100.0,1096.0,690.0,104688,77.2,15.8,0.2,1.2,0.1,2.3,Macon County,Illinois
0500000US17117,32156.0,2.1,6.4,40.0,22.8,10.2,12.6,36850,20263,56264.0,28726,5.5,30.3,19.6,20.4,12.3,17.4,79.6,14.0,6.3,0.1,13.7,20.4,102900.0,1045.0,727.0,45243,96.4,1.0,0.3,0.4,0.0,1.3,Macoupin County,Illinois
0500000US17119,185257.0,2.0,5.3,28.9,25.3,10.8,17.4,213273,128229,64045.0,33599,5.4,36.2,18.2,21.7,9.3,14.5,82.6,13.0,4.4,0.1,12.4,16.2,138500.0,1287.0,835.0,264403,86.7,8.7,0.1,1.0,0.0,3.4,Madison County,Illinois
0500000US17121,26188.0,3.3,7.3,34.2,26.8,12.2,10.4,29783,16390,49925.0,26853,8.8,28.2,20.8,18.5,9.1,23.3,78.3,16.1,5.5,0.1,16.5,26.3,81600.0,1017.0,639.0,37524,91.8,3.4,0.1,0.6,0.0,2.1,Marion County,Illinois
0500000US17123,8379.0,2.0,5.6,38.2,25.7,10.4,13.8,9517,5148,57303.0,29533,4.4,30.8,19.6,16.9,12.0,20.7,81.1,12.1,6.4,0.3,10.9,14.9,105700.0,1053.0,661.0,11562,96.3,0.4,0.0,0.1,0.0,3.0,Marshall County,Illinois
0500000US17125,9785.0,4.0,6.9,40.1,21.6,10.9,11.5,11081,6094,50883.0,30144,6.1,28.9,20.5,19.9,11.9,18.8,78.2,14.6,6.9,0.2,15.5,23.2,87600.0,973.0,655.0,13486,97.1,0.4,0.1,0.2,0.0,1.2,Mason County,Illinois
0500000US17127,10064.0,3.8,7.5,35.7,26.6,12.8,10.0,11349,5655,51195.0,24624,5.6,27.7,22.7,24.6,11.5,13.5,80.3,15.6,4.0,0.0,17.1,19.3,88500.0,1038.0,719.0,14041,90.5,5.5,0.1,0.2,0.0,3.0,Massac County,Illinois
0500000US17129,8667.0,1.0,3.7,34.9,25.1,12.0,14.4,9862,6139,77550.0,39221,4.9,40.8,14.2,23.7,10.8,10.5,69.9,23.7,6.1,0.3,7.6,11.4,151900.0,1269.0,750.0,12261,96.9,0.6,0.1,0.4,0.0,1.6,Menard County,Illinois
0500000US17131,11108.0,2.0,5.8,40.3,24.0,10.0,11.6,12576,7339,57182.0,30493,4.1,28.3,17.4,21.3,13.8,19.2,80.0,12.8,7.1,0.1,10.1,15.3,111000.0,1124.0,688.0,15503,96.4,0.5,0.1,0.4,0.0,2.5,Mercer County,Illinois
0500000US17133,24447.0,0.9,3.3,26.3,23.7,9.2,22.9,27650,18476,89648.0,43435,2.4,44.8,14.4,22.0,9.6,9.2,83.7,12.5,3.7,0.0,3.1,1.9,220600.0,1731.0,846.0,34444,97.5,0.3,0.1,1.1,0.0,1.6,Monroe County,Illinois
0500000US17135,20836.0,2.6,9.3,39.6,21.5,8.8,11.3,23565,11682,54886.0,27510,4.5,32.2,18.7,22.5,10.5,16.2,77.8,16.0,6.0,0.2,15.6,23.0,90300.0,989.0,628.0,28598,93.9,3.7,0.1,0.3,0.0,1.8,Montgomery County,Illinois
0500000US17137,23741.0,2.7,7.5,39.7,22.5,7.7,13.3,28388,15120,53002.0,29047,5.5,30.7,19.9,21.2,8.3,19.9,77.3,16.8,5.7,0.1,13.1,20.2,109700.0,1104.0,684.0,34012,89.0,6.9,0.2,0.7,0.0,2.6,Morgan County,Illinois
0500000US17139,9817.0,8.9,5.1,34.7,21.1,9.8,13.7,11366,6782,64033.0,30734,3.1,29.9,12.3,17.0,14.5,26.4,82.3,8.8,8.0,0.9,9.0,13.1,108300.0,1064.0,695.0,14557,97.3,0.8,0.3,0.2,0.0,1.5,Moultrie County,Illinois
0500000US17141,35492.0,3.7,5.9,34.0,23.3,11.3,14.2,40710,24572,63643.0,31974,6.2,31.7,16.9,20.3,9.8,21.4,79.3,14.8,5.6,0.3,9.6,15.6,150400.0,1306.0,763.0,50793,92.6,1.0,0.3,0.4,0.1,10.4,Ogle County,Illinois
0500000US17143,121992.0,2.4,5.8,28.2,23.1,9.4,19.1,142588,80540,55729.0,32371,7.6,40.1,20.1,20.9,7.0,11.9,86.5,9.1,4.2,0.2,15.6,20.3,130700.0,1256.0,813.0,181111,72.0,17.7,0.2,4.2,0.0,4.9,Peoria County,Illinois
0500000US17145,15264.0,3.8,12.9,36.9,23.1,11.7,8.4,17577,7942,51616.0,24442,5.7,26.8,22.4,17.1,15.1,18.6,75.6,18.6,5.7,0.2,17.5,26.6,85700.0,995.0,593.0,21092,87.5,8.5,0.1,0.6,0.0,3.2,Perry County,Illinois
0500000US17147,11579.0,1.2,5.0,33.2,18.7,12.1,19.9,13206,8228,73668.0,34674,3.7,37.5,16.3,20.8,11.3,14.2,74.6,17.8,7.2,0.4,5.7,7.3,143000.0,1252.0,865.0,16412,96.7,1.1,0.0,0.6,0.0,1.4,Piatt County,Illinois
0500000US17149,10890.0,2.6,7.8,41.1,24.3,8.7,10.5,12393,6746,46605.0,26185,5.5,28.8,17.4,22.1,12.5,19.2,73.5,16.3,10.1,0.1,14.2,17.0,83500.0,911.0,554.0,15571,96.5,0.9,0.1,0.3,0.7,1.3,Pike County,Illinois
0500000US17151,3385.0,3.8,7.4,44.0,21.7,6.6,10.8,3607,1138,43140.0,22690,6.8,31.5,21.2,10.9,15.1,21.3,64.4,25.9,9.7,0.0,21.4,16.9,114600.0,1070.0,325.0,4177,92.4,5.7,0.0,0.8,0.0,3.0,Pope County,Illinois
0500000US17153,3840.0,2.6,7.8,39.9,29.1,8.9,6.7,4424,1819,37308.0,20898,6.5,29.2,29.7,15.4,8.7,16.9,68.9,26.3,4.8,0.0,19.5,25.2,61300.0,862.0,518.0,5414,65.7,30.6,0.1,0.1,0.0,2.4,Pulaski County,Illinois
0500000US17155,4205.0,1.9,5.1,36.8,25.3,11.7,12.0,4761,2844,64694.0,32902,2.7,27.1,16.5,18.7,14.7,23.0,82.8,13.2,4.0,0.0,9.6,13.6,134800.0,1262.0,682.0,5720,96.0,0.6,0.0,1.0,0.0,5.8,Putnam County,Illinois
0500000US17157,23242.0,3.4,11.8,38.7,24.9,8.3,7.8,26541,13202,55319.0,27206,4.4,23.9,22.0,21.2,12.2,20.7,75.5,19.1,5.4,0.0,12.6,17.8,110900.0,1094.0,674.0,31973,86.5,10.6,0.2,0.4,0.0,3.2,Randolph County,Illinois
0500000US17159,10968.0,2.2,6.9,29.0,24.5,16.5,14.0,12456,7382,55032.0,28457,4.7,28.4,17.8,18.3,9.5,26.0,81.1,11.5,7.2,0.2,13.1,14.8,88800.0,932.0,569.0,15677,95.8,0.6,0.2,0.7,0.0,1.7,Richland County,Illinois
0500000US17161,98374.0,3.7,7.5,29.1,25.5,10.4,15.3,114536,66791,55980.0,30380,5.8,32.6,18.8,20.4,7.7,20.6,83.5,12.5,3.8,0.2,14.4,23.1,123100.0,1166.0,753.0,142801,78.5,10.5,0.4,2.5,0.1,13.1,Rock Island County,Illinois
0500000US17163,178199.0,2.5,5.8,27.8,24.5,10.3,17.0,206736,122448,57473.0,31511,5.4,36.4,19.3,22.5,7.4,14.4,81.0,15.5,3.4,0.2,14.4,21.0,134800.0,1365.0,881.0,261186,63.2,29.8,0.2,1.4,0.0,4.2,St. Clair County,Illinois
0500000US17165,17031.0,4.6,8.0,28.0,26.4,13.1,13.5,19199,9837,43928.0,27421,7.9,32.9,19.6,21.9,13.1,12.6,71.2,21.0,7.6,0.3,18.3,22.0,77900.0,973.0,664.0,23735,92.8,2.2,0.3,0.4,0.2,1.8,Saline County,Illinois
0500000US17167,136380.0,1.8,5.7,27.6,22.4,8.4,21.0,157353,93173,61743.0,35549,5.0,43.4,17.1,22.8,6.3,10.4,72.2,22.9,4.8,0.1,14.0,21.3,144100.0,1295.0,829.0,195963,81.2,12.7,0.1,2.0,0.1,2.4,Sangamon County,Illinois
0500000US17169,5256.0,2.7,6.3,35.0,25.2,10.3,14.0,5862,2850,51376.0,26479,7.2,30.9,17.3,24.3,10.7,16.8,74.2,17.6,8.0,0.2,17.4,7.9,96900.0,1105.0,766.0,6897,93.4,5.2,0.0,0.1,0.0,0.9,Schuyler County,Illinois
0500000US17171,3573.0,1.8,4.3,47.0,17.3,8.6,16.1,4058,2356,59352.0,29120,3.6,37.3,17.5,15.1,11.2,18.9,75.8,17.2,6.6,0.4,12.2,19.4,91800.0,1003.0,538.0,4982,97.2,0.4,0.2,0.4,0.6,1.2,Scott County,Illinois
0500000US17173,15517.0,1.4,5.2,44.5,21.1,11.3,11.5,17544,10428,59134.0,28234,4.0,28.5,18.2,19.8,11.4,22.0,79.7,13.4,6.7,0.2,9.8,9.2,105500.0,987.0,707.0,21623,97.8,0.6,0.1,0.3,0.0,1.1,Shelby County,Illinois
0500000US17175,3839.0,3.2,7.3,39.7,21.1,10.3,12.7,4384,2470,53828.0,29007,3.2,32.6,11.7,21.1,16.3,18.3,80.6,10.2,8.9,0.3,14.4,26.4,87500.0,1012.0,672.0,5393,96.3,0.6,0.0,1.0,0.0,2.0,Stark County,Illinois
0500000US17177,31749.0,2.7,5.3,33.8,27.2,10.3,13.8,36194,20370,50466.0,28893,6.8,32.3,16.4,20.4,11.2,19.7,80.4,12.6,6.9,0.2,14.9,21.8,99600.0,1100.0,671.0,44683,84.5,9.6,0.2,0.8,0.0,4.2,Stephenson County,Illinois
0500000US17179,92898.0,2.1,4.7,31.9,24.1,11.2,17.9,105856,62193,66220.0,33854,4.2,35.7,16.6,23.5,9.3,14.9,84.5,11.1,4.2,0.2,8.6,9.6,142300.0,1263.0,751.0,132524,95.4,1.2,0.1,1.1,0.0,2.4,Tazewell County,Illinois
0500000US17181,12122.0,4.4,6.4,34.9,22.8,8.3,15.9,13706,6904,51655.0,27778,5.2,31.2,24.8,14.5,12.3,17.2,70.5,23.2,6.3,0.0,18.4,22.1,110500.0,1105.0,639.0,16829,93.5,1.3,0.1,0.3,0.2,5.3,Union County,Illinois
0500000US17183,52408.0,2.7,7.7,41.3,21.7,11.1,10.1,60468,31356,46842.0,25484,5.8,28.2,19.9,20.3,9.0,22.5,76.5,15.1,8.1,0.2,19.0,30.5,80900.0,975.0,683.0,76704,81.7,14.2,0.2,1.0,0.0,5.2,Vermilion County,Illinois
0500000US17185,8129.0,2.4,6.0,30.9,23.7,18.1,12.4,9168,5308,48878.0,29252,4.4,28.2,21.6,17.2,13.1,19.9,78.1,13.6,8.0,0.3,12.0,15.2,80900.0,1077.0,664.0,11390,95.6,0.2,0.0,1.8,0.0,2.2,Wabash County,Illinois
0500000US17187,11108.0,4.1,7.9,33.4,24.0,8.0,15.8,13706,7943,54291.0,27899,8.5,30.5,19.4,19.6,8.2,22.3,78.5,13.9,7.1,0.5,11.5,17.7,86900.0,983.0,608.0,16981,87.8,4.0,1.0,1.3,0.0,9.8,Warren County,Illinois
0500000US17189,10111.0,3.0,5.4,31.9,22.8,16.0,13.9,11379,7068,64390.0,32687,5.2,31.7,14.6,18.9,14.4,20.3,73.5,16.8,9.3,0.3,7.5,9.1,117400.0,1201.0,723.0,13967,96.8,0.7,0.1,0.8,0.0,1.5,Washington County,Illinois
0500000US17191,11530.0,5.7,6.8,34.9,21.7,16.7,10.1,13040,7222,50205.0,26502,3.7,27.1,16.4,19.2,12.8,24.4,80.0,11.0,8.8,0.2,13.2,20.0,89000.0,995.0,577.0,16309,97.0,0.9,0.1,0.3,0.0,1.6,Wayne County,Illinois
0500000US17193,9889.0,3.0,6.1,34.7,23.3,15.7,11.9,11089,5923,48303.0,27449,6.0,28.7,18.6,17.3,13.3,22.1,79.3,12.5,8.2,0.1,15.3,21.4,75400.0,893.0,560.0,13712,97.1,0.9,0.3,0.2,0.0,1.5,White County,Illinois
0500000US17195,39106.0,3.0,5.6,37.6,24.6,10.3,12.1,44824,26273,57172.0,31185,3.7,27.9,19.2,21.0,8.2,23.7,81.6,13.8,4.3,0.3,9.8,13.9,107800.0,1069.0,711.0,55583,93.2,1.3,0.2,0.6,0.2,12.3,Whiteside County,Illinois
0500000US17197,454786.0,3.7,4.7,26.3,21.8,8.6,22.3,539216,353027,90800.0,37967,4.9,37.4,15.4,22.5,8.4,16.3,84.8,11.9,3.2,0.1,6.8,9.5,239400.0,1932.0,1183.0,689704,72.0,11.3,0.4,5.6,0.1,17.7,Will County,Illinois
0500000US17199,47751.0,2.4,5.3,29.8,26.2,10.7,15.5,53777,29669,52076.0,29092,5.3,35.3,20.9,21.0,8.2,14.6,74.0,20.1,5.9,0.1,13.9,19.1,120900.0,1144.0,725.0,66929,90.3,3.9,0.2,1.2,0.0,2.7,Williamson County,Illinois
0500000US17201,193630.0,4.0,8.2,30.8,24.5,9.5,14.8,224927,131614,55310.0,29894,7.8,30.8,17.6,21.6,7.8,22.2,85.7,9.8,4.3,0.1,15.8,25.0,121400.0,1222.0,817.0,283635,76.8,13.3,0.2,2.7,0.0,13.1,Winnebago County,Illinois
0500000US17203,26014.0,1.4,4.1,30.3,19.5,10.9,21.6,30327,18574,74777.0,37751,3.6,41.6,15.5,20.2,9.2,13.6,84.5,10.5,5.0,0.0,5.9,4.8,170800.0,1475.0,754.0,38503,96.7,0.6,0.1,0.5,0.0,1.9,Woodford County,Illinois
0500000US18001,21307.0,9.9,5.0,42.1,18.1,9.9,10.4,25367,15503,52712.0,22617,3.0,24.4,14.6,20.3,15.0,25.7,83.5,7.6,8.4,0.5,16.5,23.3,142100.0,993.0,640.0,35544,95.4,1.0,0.1,0.3,0.0,4.6,Adams County,Indiana
