GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US13155,6529.0,4.8,13.4,36.3,21.7,6.9,8.4,7834,3917,46383.0,23794,6.2,29.5,16.1,14.8,13.6,26.0,74.0,19.4,6.6,0.0,22.0,31.0,94700.0,1110.0,772.0,9487,69.0,26.3,0.1,0.2,0.0,3.1,Irwin County,Georgia
0500000US13157,52021.0,4.5,7.7,32.3,20.0,9.0,18.3,59926,36907,82056.0,34703,3.6,39.2,14.9,22.1,9.3,14.5,79.9,14.6,4.9,0.6,8.1,8.6,280600.0,1643.0,1007.0,77033,82.2,7.1,0.1,1.8,0.0,6.5,Jackson County,Georgia
0500000US13159,10251.0,2.8,7.6,44.1,21.5,5.7,10.1,11855,6491,57374.0,31026,6.1,28.9,15.4,21.7,15.2,18.9,79.0,16.8,4.2,0.0,13.3,14.4,184000.0,1236.0,1009.0,14882,75.4,18.5,0.0,0.1,0.0,4.1,Jasper County,Georgia
0500000US13161,9717.0,4.8,14.7,38.2,22.8,8.1,8.4,11554,5783,41780.0,22065,4.1,28.0,15.3,21.4,12.5,22.7,83.8,12.6,3.6,0.0,22.6,31.9,106800.0,1188.0,626.0,14791,71.2,15.6,0.2,0.3,0.0,11.5,Jeff Davis County,Georgia
0500000US13163,10550.0,8.3,11.3,41.5,22.2,6.0,7.5,12346,6243,46865.0,25820,4.5,28.5,12.1,16.1,14.8,28.5,75.7,18.4,5.8,0.2,19.4,30.4,90900.0,1087.0,701.0,15591,43.2,52.2,0.1,0.4,0.0,3.1,Jefferson County,Georgia
0500000US13165,6607.0,5.6,12.8,44.4,22.9,5.2,4.9,7262,2940,31463.0,19360,4.9,28.0,8.1,31.3,8.5,24.2,59.1,21.3,19.5,0.0,27.9,23.2,81800.0,1161.0,665.0,8704,57.3,34.9,0.0,0.0,0.0,6.9,Jenkins County,Georgia
0500000US13167,6644.0,5.1,18.7,43.8,14.8,8.2,4.2,7713,3228,47796.0,23878,8.3,23.1,13.6,16.4,22.9,24.0,72.5,19.3,8.0,0.1,21.9,27.5,81300.0,1105.0,590.0,9225,62.2,32.9,0.0,0.2,0.0,2.2,Johnson County,Georgia
0500000US13169,19675.0,2.5,5.9,41.4,20.8,11.5,11.6,22733,12693,66288.0,31934,4.3,35.2,12.0,28.4,11.7,12.7,77.8,18.1,3.8,0.4,14.3,19.9,159500.0,1444.0,850.0,28382,71.3,24.6,0.0,0.5,0.0,1.2,Jones County,Georgia
0500000US13171,12272.0,2.9,7.6,35.9,27.3,8.8,9.1,15257,8047,64966.0,30978,5.4,30.1,18.8,26.6,11.4,13.2,75.6,20.2,4.3,0.0,11.2,12.9,177000.0,1394.0,888.0,18676,67.1,26.9,0.0,0.5,0.0,2.0,Lamar County,Georgia
0500000US13173,6569.0,5.1,8.0,41.0,18.8,8.6,11.3,8007,3521,39971.0,22128,2.3,28.8,24.8,19.1,11.7,15.6,74.3,19.7,6.0,0.0,32.1,45.4,150200.0,1229.0,813.0,9964,67.8,23.2,0.2,1.3,0.0,6.4,Lanier County,Georgia
0500000US13175,33167.0,3.2,10.3,41.7,19.6,8.1,8.8,38558,19467,46776.0,27565,5.5,32.3,18.3,20.2,11.2,17.9,77.7,18.0,4.2,0.1,24.4,35.0,132000.0,1242.0,722.0,49407,58.5,37.4,0.2,1.0,0.0,1.8,Laurens County,Georgia
0500000US13177,21270.0,2.4,5.6,27.2,19.6,12.5,19.8,25525,15880,83632.0,34074,4.4,47.9,13.8,20.1,9.8,8.5,74.2,21.3,4.4,0.2,8.8,11.9,208800.0,1510.0,1144.0,32968,69.2,23.7,0.0,2.7,0.1,3.1,Lee County,Georgia
0500000US13179,37758.0,2.2,5.6,32.0,28.1,11.9,13.9,49026,23685,55149.0,26121,8.7,32.5,20.0,20.4,9.4,17.6,71.7,23.2,5.1,0.0,15.4,20.9,158400.0,1298.0,1178.0,65550,41.1,41.1,0.5,1.9,0.5,8.3,Liberty County,Georgia
0500000US13181,5695.0,2.8,10.0,41.7,20.0,9.3,10.3,6461,3203,50754.0,28414,3.6,32.8,19.9,17.8,12.6,16.8,68.0,20.3,11.1,0.7,18.1,33.7,164300.0,1516.0,724.0,7726,68.6,28.2,0.0,0.1,0.0,2.3,Lincoln County,Georgia
0500000US13183,10800.0,2.5,13.6,41.5,20.6,8.7,7.9,12732,6873,56819.0,26995,4.5,24.8,22.4,15.4,13.6,23.7,71.9,20.8,7.3,0.0,15.8,16.0,159900.0,1460.0,846.0,16804,58.2,23.6,0.2,0.8,0.3,8.9,Long County,Georgia
0500000US13185,70095.0,3.2,7.1,31.9,21.7,9.9,15.7,92830,49794,52821.0,27553,5.1,31.9,17.6,25.7,8.7,16.1,76.8,17.8,5.3,0.1,20.6,27.1,177800.0,1304.0,951.0,118257,53.8,36.9,0.5,2.0,0.1,3.9,Lowndes County,Georgia
0500000US13187,20748.0,2.3,10.1,29.3,19.9,6.3,19.0,28477,15327,67592.0,33322,5.1,31.8,18.7,24.3,9.2,15.9,76.2,18.5,5.2,0.1,14.5,13.7,249400.0,1407.0,1055.0,33405,92.1,1.3,0.4,0.9,0.3,2.9,Lumpkin County,Georgia
0500000US13189,14705.0,3.1,11.4,40.1,19.3,7.8,10.1,16876,9547,54752.0,28259,3.8,31.0,15.7,24.7,11.6,17.0,79.8,15.8,4.2,0.2,16.1,28.7,140900.0,1280.0,834.0,21715,54.6,41.2,0.0,0.2,0.0,1.8,McDuffie County,Georgia
0500000US13191,8928.0,3.0,14.4,36.6,21.6,6.5,11.8,9575,4513,51262.0,28773,4.4,24.9,22.5,26.7,11.8,14.2,76.0,15.4,7.6,1.0,20.3,34.8,157600.0,1394.0,760.0,11183,63.2,31.7,0.0,1.4,0.0,1.9,McIntosh County,Georgia
0500000US13193,8627.0,9.1,18.3,39.1,18.8,4.6,6.0,10055,3556,33960.0,22681,9.2,23.8,23.5,18.1,11.2,23.4,78.8,15.9,5.2,0.0,26.2,30.8,78100.0,1087.0,627.0,12099,34.0,60.1,0.1,0.8,0.0,4.0,Macon County,Georgia
0500000US13195,20802.0,7.0,9.9,34.2,20.6,8.8,9.6,24111,13312,53626.0,27769,5.8,31.3,17.4,19.9,14.2,17.2,78.8,16.7,4.5,0.0,20.6,30.5,170600.0,1226.0,884.0,30378,82.0,8.8,0.2,1.6,0.0,4.6,Madison County,Georgia
0500000US13197,5391.0,7.4,16.7,36.7,20.1,7.0,9.4,6091,2826,48836.0,24727,5.4,26.5,13.6,21.2,16.1,22.6,81.0,11.3,6.7,1.0,12.4,13.8,111300.0,1058.0,663.0,7508,59.6,29.8,0.7,1.4,0.0,6.7,Marion County,Georgia
0500000US13199,14753.0,4.2,12.8,42.5,21.9,5.4,8.0,16820,7997,52392.0,25784,7.1,26.2,18.3,15.5,14.0,26.1,78.6,16.9,4.5,0.0,22.1,31.9,147200.0,1334.0,864.0,20679,57.7,38.4,0.1,0.8,0.1,2.0,Meriwether County,Georgia
0500000US13201,4072.0,6.1,11.2,29.9,19.2,13.9,11.3,4734,2430,52132.0,29135,5.0,36.7,15.2,19.9,12.0,16.3,72.9,19.1,7.8,0.2,24.5,33.0,119400.0,1336.0,698.0,5923,66.3,27.3,1.1,0.7,0.3,3.3,Miller County,Georgia
0500000US13205,14690.0,5.3,11.3,36.2,25.4,9.5,6.4,17203,7811,45966.0,24705,9.5,28.1,21.0,20.9,14.2,15.8,75.2,17.5,7.2,0.1,28.7,43.2,98400.0,1207.0,725.0,21634,48.0,44.9,1.2,0.1,0.0,2.4,Mitchell County,Georgia
0500000US13207,19809.0,3.4,8.2,34.9,17.1,7.9,15.8,23202,13152,74867.0,40063,3.8,37.1,19.4,20.0,7.4,16.1,77.7,15.8,6.2,0.3,13.7,18.4,204100.0,1643.0,872.0,28287,73.7,21.6,0.1,1.0,0.0,1.7,Monroe County,Georgia
0500000US13209,5719.0,5.1,11.0,38.5,16.4,9.4,10.6,7082,3438,49138.0,27994,6.5,31.8,16.5,17.0,15.6,19.1,72.8,18.8,8.3,0.1,16.6,21.7,105300.0,1217.0,684.0,8687,67.4,24.0,0.3,0.4,0.0,5.0,Montgomery County,Georgia
0500000US13211,14369.0,4.0,6.6,35.5,17.2,6.8,17.5,16287,9855,81524.0,38932,2.9,39.3,13.2,16.4,10.8,20.2,72.2,19.7,8.1,0.0,8.6,11.5,293300.0,1711.0,1003.0,20171,72.9,22.2,0.0,0.2,0.0,3.0,Morgan County,Georgia
0500000US13213,27036.0,10.3,13.5,35.4,21.8,7.5,7.5,31590,17895,60617.0,27383,6.7,22.4,14.1,21.0,9.5,33.1,87.5,10.2,2.2,0.0,13.1,18.6,153700.0,1155.0,800.0,40063,92.7,0.5,0.7,0.8,0.0,3.7,Murray County,Georgia
0500000US13215,134389.0,3.7,7.8,27.1,23.4,9.6,16.5,159002,82874,54561.0,30980,7.3,35.6,18.7,23.9,7.2,14.6,76.4,19.2,4.3,0.1,18.7,26.8,168400.0,1414.0,1038.0,204572,40.6,46.6,0.1,2.6,0.2,6.0,Muscogee County,Georgia
0500000US13217,73089.0,3.4,7.0,33.1,24.8,9.2,13.5,87508,52737,70732.0,30101,6.6,34.2,15.5,21.5,10.6,18.2,77.2,16.7,6.0,0.1,13.4,16.4,200300.0,1476.0,1264.0,113298,44.9,46.8,0.1,1.4,0.0,4.3,Newton County,Georgia
0500000US13219,27475.0,1.4,3.1,16.1,19.5,6.4,26.3,32609,20702,116221.0,53848,2.9,53.3,11.5,19.4,6.5,9.3,71.8,22.1,5.6,0.4,4.5,5.5,389200.0,2027.0,1391.0,41978,84.8,3.4,0.5,4.0,0.6,3.6,Oconee County,Georgia
0500000US13221,10536.0,4.2,8.3,38.9,17.4,8.5,13.4,12133,7068,66672.0,30225,4.5,34.7,16.6,21.7,10.4,16.6,64.5,26.3,9.1,0.1,11.1,17.8,176300.0,1303.0,789.0,14974,77.7,16.7,0.0,0.9,0.1,2.3,Oglethorpe County,Georgia
0500000US13223,111586.0,2.2,6.8,30.1,25.6,8.8,17.6,131973,84122,89237.0,35242,4.1,37.8,14.7,23.4,11.5,12.6,81.5,13.2,5.3,0.1,6.7,8.2,251100.0,1599.0,1464.0,169898,68.9,21.0,0.2,1.1,0.2,4.7,Paulding County,Georgia
0500000US13225,18005.0,5.6,8.4,32.2,19.2,11.7,11.4,22841,11891,60940.0,31349,6.6,30.2,15.5,23.6,11.0,19.7,73.1,20.6,6.3,0.0,20.7,30.1,170500.0,1406.0,817.0,28054,49.2,43.7,0.6,0.4,0.4,3.3,Peach County,Georgia
0500000US13227,24627.0,2.5,7.4,35.6,21.8,8.4,16.0,27928,15344,72558.0,37686,4.5,32.0,15.7,22.9,11.3,18.2,78.6,14.3,7.0,0.1,13.5,22.8,263200.0,1462.0,990.0,33439,94.1,0.5,0.2,0.3,0.1,1.7,Pickens County,Georgia
0500000US13229,13247.0,5.9,7.4,41.9,17.6,10.1,9.4,15429,8474,54861.0,26392,2.3,27.8,13.9,24.6,13.8,19.8,78.4,14.8,6.8,0.0,15.3,24.1,116800.0,1168.0,764.0,19822,85.5,9.7,0.1,0.0,0.0,3.2,Pierce County,Georgia
0500000US13231,13056.0,2.4,9.5,37.3,21.0,9.6,11.4,15223,8685,83866.0,35993,4.5,37.0,13.5,22.6,14.1,12.8,75.7,19.5,4.7,0.1,8.1,8.8,234700.0,1623.0,989.0,19145,87.4,8.6,0.0,0.6,0.0,1.6,Pike County,Georgia
0500000US13233,28540.0,6.5,10.6,42.6,18.7,7.2,9.0,33335,18253,51956.0,26843,4.8,22.9,17.2,21.7,12.8,25.4,81.0,12.2,6.7,0.1,17.2,23.9,151400.0,1334.0,814.0,43019,76.8,12.2,0.0,0.7,0.0,8.3,Polk County,Georgia
0500000US13235,7360.0,13.1,6.2,36.0,24.6,7.3,8.2,8219,3787,42545.0,23007,3.9,33.9,17.6,17.7,11.2,19.6,74.7,23.1,2.2,0.0,18.9,35.9,120500.0,1168.0,863.0,9887,57.9,36.8,0.0,1.3,0.0,2.2,Pulaski County,Georgia
0500000US13237,16260.0,4.9,7.5,34.1,19.4,8.6,16.3,18713,9259,60825.0,42468,3.2,34.0,11.9,21.5,11.0,21.7,77.4,15.6,7.0,0.0,16.0,26.8,203300.0,1359.0,934.0,22206,68.2,25.5,0.0,0.5,0.5,3.9,Putnam County,Georgia
0500000US13239,1690.0,6.3,14.6,37.2,24.1,6.9,7.0,1957,525,38889.0,22189,23.5,18.9,39.4,11.8,6.7,23.2,77.3,21.0,1.7,0.0,15.3,31.8,85800.0,771.0,740.0,2180,43.7,52.6,0.0,0.0,0.0,2.5,Quitman County,Georgia
0500000US13241,13158.0,3.7,7.1,29.9,24.6,6.7,15.6,14612,6849,57261.0,35889,2.6,33.7,21.1,20.3,13.4,11.6,76.4,12.2,11.3,0.1,14.5,20.7,236900.0,1359.0,945.0,16915,89.7,1.4,0.1,1.0,0.0,6.3,Rabun County,Georgia
0500000US13243,4233.0,7.2,11.7,34.8,21.2,12.7,9.5,4885,2452,24638.0,18208,7.5,23.0,27.8,18.8,10.2,20.2,69.5,22.8,7.7,0.0,28.1,33.3,83800.0,1011.0,557.0,6365,30.8,64.7,0.0,0.2,0.0,3.3,Randolph County,Georgia
0500000US13245,135577.0,3.2,9.2,32.2,22.3,9.6,14.2,163866,86632,50605.0,28480,8.3,31.7,21.0,22.2,7.4,17.7,77.1,19.5,3.4,0.1,20.7,31.5,142100.0,1268.0,1024.0,206153,34.4,55.9,0.1,1.8,0.1,3.5,Richmond County,Georgia
0500000US13247,62583.0,3.8,6.7,28.4,24.2,8.9,17.0,74145,43301,68999.0,33481,6.0,34.3,14.5,23.3,8.4,19.5,78.1,17.0,4.8,0.1,11.4,17.3,221800.0,1569.0,1263.0,93641,32.1,57.3,0.3,1.8,0.3,5.7,Rockdale County,Georgia
0500000US13249,3019.0,3.5,11.4,34.6,23.0,9.5,10.0,3686,1880,53274.0,24255,3.5,31.5,17.3,22.9,13.8,14.5,78.8,18.6,2.6,0.0,15.9,10.6,154300.0,1411.0,775.0,4565,76.5,17.8,0.1,0.0,0.0,4.6,Schley County,Georgia
0500000US13251,10250.0,2.4,12.6,37.9,21.4,9.9,8.2,11351,5894,49941.0,28356,7.2,27.1,17.1,23.6,13.7,18.5,77.3,15.3,7.4,0.0,18.4,37.1,107800.0,1186.0,632.0,14026,56.6,40.1,0.1,0.4,0.0,1.4,Screven County,Georgia
0500000US13253,6698.0,2.9,9.1,40.3,20.3,10.3,11.1,7493,3304,46063.0,36184,5.8,35.5,17.4,14.3,15.0,17.9,66.6,23.7,9.7,0.0,21.0,17.9,110300.0,1155.0,813.0,9117,63.8,33.3,0.0,0.6,0.0,0.6,Seminole County,Georgia
0500000US13255,46186.0,3.6,12.8,39.2,17.2,8.9,11.4,53286,28392,57367.0,35823,5.6,27.9,15.0,19.6,12.6,25.0,81.9,12.9,4.9,0.3,18.8,29.9,178800.0,1342.0,1024.0,67415,59.1,34.5,0.5,0.9,0.0,2.4,Spalding County,Georgia
0500000US13257,18319.0,5.5,10.9,40.8,21.4,5.5,9.7,21697,11303,52901.0,26620,5.8,25.7,18.4,20.9,7.9,27.0,76.8,14.8,8.4,0.0,12.8,14.5,154200.0,1220.0,797.0,26732,81.8,10.7,0.2,1.2,0.1,3.7,Stephens County,Georgia
0500000US13259,4182.0,8.7,18.7,36.0,16.8,3.9,11.2,4663,1480,43094.0,21096,5.1,21.4,15.0,23.4,9.5,30.7,73.5,22.4,1.3,2.8,21.9,24.3,72500.0,1038.0,588.0,5121,24.0,61.6,0.2,3.3,0.0,10.5,Stewart County,Georgia
0500000US13261,18489.0,6.7,9.5,35.9,19.2,6.5,14.1,23193,12148,38899.0,23891,6.5,35.1,17.1,19.5,8.2,20.1,74.9,18.9,6.0,0.2,24.2,30.9,130000.0,1197.0,812.0,29378,41.8,51.1,0.1,1.3,0.1,3.2,Sumter County,Georgia
0500000US13263,4411.0,4.2,12.3,41.5,17.6,9.0,9.9,4948,2455,48065.0,28528,4.3,33.3,19.3,14.3,9.5,23.6,71.6,23.9,4.1,0.3,18.4,28.3,119400.0,1272.0,864.0,5793,41.0,56.5,0.1,0.2,0.0,0.8,Talbot County,Georgia
0500000US13265,1300.0,8.5,7.2,42.1,26.2,4.6,6.6,1404,668,45881.0,24766,4.0,19.9,27.7,17.1,6.9,28.4,60.5,27.5,9.9,2.1,18.9,16.3,69200.0,1083.0,693.0,1635,36.6,50.3,0.0,0.1,0.2,8.7,Taliaferro County,Georgia
0500000US13267,16973.0,8.8,12.9,39.7,17.6,7.1,7.6,19908,7916,51868.0,21842,8.0,31.9,17.6,17.7,15.2,17.6,70.9,21.9,7.1,0.1,20.1,23.9,115600.0,1170.0,609.0,24309,56.8,28.2,0.2,0.3,0.0,12.8,Tattnall County,Georgia
0500000US13269,5518.0,7.9,18.1,38.8,12.9,5.9,10.3,6425,3011,40727.0,24453,6.6,27.9,14.5,18.4,16.2,22.9,73.3,22.1,4.3,0.4,29.0,37.7,90100.0,1063.0,730.0,7799,58.2,38.5,0.0,0.9,0.0,0.5,Taylor County,Georgia
0500000US13271,8699.0,10.7,13.8,47.6,12.9,6.9,3.7,9906,3698,41801.0,17162,2.1,25.4,17.2,16.3,15.8,25.3,77.9,13.0,8.5,0.6,31.3,55.1,90000.0,1293.0,644.0,12619,51.2,35.1,0.3,0.2,0.0,12.5,Telfair County,Georgia
0500000US13273,6081.0,6.7,11.4,37.5,25.6,5.8,6.5,7118,3305,43507.0,24200,8.7,22.0,19.9,23.1,12.0,23.0,72.3,19.5,8.0,0.1,29.8,47.7,97000.0,1070.0,709.0,9004,36.2,58.6,0.0,2.4,0.0,2.5,Terrell County,Georgia
0500000US13275,31127.0,3.8,9.8,31.4,19.4,11.7,15.7,35878,21032,55958.0,32414,6.2,34.7,16.8,21.4,12.1,15.0,78.2,15.9,5.9,0.1,18.7,27.7,178900.0,1433.0,974.0,45665,59.0,36.1,0.3,0.8,0.0,2.1,Thomas County,Georgia
0500000US13277,26945.0,5.4,10.7,33.3,18.3,13.6,9.6,32078,17809,52561.0,27987,2.9,33.5,16.3,21.0,11.8,17.4,81.6,13.4,4.7,0.3,21.0,31.9,140700.0,1265.0,760.0,41247,58.3,29.0,0.3,1.1,0.0,8.0,Tift County,Georgia
0500000US13279,17297.0,7.3,9.8,36.5,22.2,7.8,8.7,20641,10157,47310.0,27912,6.2,32.7,15.2,17.9,17.3,16.9,76.2,17.8,5.8,0.3,21.7,29.1,124800.0,1217.0,661.0,26946,64.4,23.9,0.3,0.8,0.0,7.2,Toombs County,Georgia
0500000US13281,9554.0,1.9,5.9,27.8,22.6,9.9,18.4,11180,4631,55574.0,33443,5.5,32.4,23.0,20.9,10.8,12.9,73.5,13.7,12.6,0.2,15.3,24.3,278700.0,1366.0,839.0,12546,94.0,1.6,0.3,0.2,0.0,2.1,Towns County,Georgia
0500000US13283,4336.0,6.2,20.2,44.1,9.5,6.2,11.1,5160,2223,38641.0,27309,10.9,35.4,19.2,14.2,11.4,19.8,75.7,19.3,5.0,0.0,28.1,47.9,98500.0,1179.0,653.0,6411,66.5,28.6,0.1,0.0,0.0,2.8,Treutlen County,Georgia
0500000US13285,46260.0,3.5,8.3,36.7,21.6,9.6,11.9,54306,31000,53599.0,29562,4.8,29.1,16.4,20.9,7.4,26.2,81.9,13.5,4.6,0.0,19.2,25.6,166700.0,1371.0,956.0,69527,57.1,36.2,0.1,2.4,0.0,2.2,Troup County,Georgia
0500000US13287,6043.0,8.8,11.6,34.8,20.7,13.6,7.5,6944,3341,39666.0,21771,7.0,23.8,18.9,23.5,18.8,15.0,76.9,16.2,6.9,0.0,22.4,24.1,85600.0,1096.0,617.0,8894,57.7,38.3,0.0,0.0,0.0,1.5,Turner County,Georgia
0500000US13289,6030.0,4.3,16.4,42.5,19.5,6.7,6.5,6601,2760,50446.0,32105,3.4,20.5,20.8,22.5,11.2,25.0,70.0,22.4,7.6,0.0,15.7,17.7,89300.0,1098.0,727.0,7955,56.0,41.5,0.3,0.7,0.0,0.4,Twiggs County,Georgia
0500000US13291,19586.0,3.6,8.3,32.5,20.4,9.7,15.6,21620,9721,59783.0,37709,2.7,36.4,16.4,20.3,13.5,13.5,79.2,9.3,11.5,0.0,11.7,21.9,252100.0,1478.0,781.0,24880,93.5,0.7,0.6,0.2,0.0,2.7,Union County,Georgia
0500000US13293,19052.0,4.7,10.9,37.8,21.3,9.9,9.8,22142,11347,48740.0,27906,3.1,28.8,20.2,20.3,9.8,20.8,77.4,18.4,4.0,0.2,22.4,30.5,136500.0,1154.0,778.0,27638,67.5,27.4,0.3,0.4,0.8,1.7,Upson County,Georgia
0500000US13295,47811.0,5.4,9.6,35.5,22.0,7.9,12.5,55234,30682,52276.0,28554,5.5,30.8,15.3,22.4,13.1,18.5,80.3,12.8,6.9,0.1,13.7,18.4,149600.0,1273.0,847.0,68065,91.2,4.0,0.2,0.6,0.0,1.5,Walker County,Georgia
0500000US13297,65681.0,3.4,9.5,32.1,22.4,8.3,15.1,77390,46541,79425.0,34295,5.2,34.3,14.7,24.6,10.9,15.6,77.7,16.1,6.1,0.1,13.1,21.7,267400.0,1665.0,1192.0,97752,74.0,19.4,0.2,1.5,0.0,3.1,Walton County,Georgia
0500000US13299,24173.0,5.9,12.5,39.9,19.3,7.3,10.6,27935,13100,44138.0,23319,4.3,29.8,16.0,21.9,14.0,18.3,74.8,18.6,6.4,0.3,23.7,38.0,94600.0,992.0,760.0,35917,62.9,30.2,0.4,1.2,0.1,3.8,Ware County,Georgia
0500000US13301,3692.0,10.3,17.6,37.2,16.5,7.4,7.0,4241,2020,45091.0,24249,9.0,23.7,21.7,14.9,12.6,27.1,77.6,18.7,3.8,0.0,22.9,37.1,82700.0,1181.0,674.0,5197,38.4,59.7,0.0,0.5,0.0,0.1,Warren County,Georgia
0500000US13303,14066.0,5.7,10.1,43.9,15.7,7.2,12.5,16304,7809,43810.0,23687,4.5,30.4,18.6,19.6,12.4,19.1,74.1,21.5,4.3,0.1,16.8,22.9,113700.0,1223.0,777.0,19975,43.1,50.8,0.5,0.7,0.0,1.4,Washington County,Georgia
0500000US13305,20263.0,4.9,9.6,44.7,18.1,8.6,8.5,23826,11345,49847.0,24838,6.2,27.6,21.4,14.9,16.4,19.7,71.6,16.8,11.4,0.2,18.2,26.1,142200.0,1227.0,805.0,30277,72.5,20.2,0.3,1.0,0.0,3.7,Wayne County,Georgia
0500000US13307,1709.0,10.8,8.1,33.9,27.0,10.9,7.5,1965,993,35000.0,22246,8.9,28.6,19.3,12.7,13.2,26.2,70.8,21.6,5.3,2.3,27.9,46.3,77100.0,1094.0,652.0,2354,41.5,44.5,0.0,0.0,0.0,11.6,Webster County,Georgia
0500000US13309,4792.0,3.5,20.1,44.4,14.7,4.7,11.6,6538,2763,36354.0,17980,6.4,13.4,19.0,7.6,20.4,39.6,78.0,15.5,6.5,0.0,26.7,25.1,82600.0,924.0,414.0,7550,58.4,38.6,0.1,0.0,0.0,2.2,Wheeler County,Georgia
0500000US13311,19922.0,4.9,9.5,31.2,23.7,7.6,13.3,23479,12598,66256.0,32311,3.5,33.4,18.2,23.4,11.9,13.2,74.4,17.1,8.3,0.2,13.0,23.3,232000.0,1422.0,950.0,28165,91.3,2.1,0.1,0.6,0.0,4.0,White County,Georgia
0500000US13313,66792.0,13.3,12.4,31.6,18.5,5.6,10.9,79767,47406,59659.0,28594,5.7,26.7,12.4,19.1,10.3,31.6,85.7,10.3,3.9,0.2,13.5,20.9,175000.0,1258.0,849.0,103033,76.8,3.3,1.9,1.5,0.0,14.6,Whitfield County,Georgia
0500000US13315,6487.0,4.2,15.4,39.8,20.0,7.0,7.0,7388,2894,46759.0,19237,5.3,28.3,15.9,13.8,21.4,20.6,71.4,23.5,4.5,0.7,23.0,33.1,65300.0,1216.0,611.0,8839,62.8,33.7,0.0,0.0,0.0,1.4,Wilcox County,Georgia
0500000US13317,7015.0,5.2,12.1,44.6,16.7,5.7,12.0,7864,3964,51780.0,29042,2.9,25.2,20.4,20.8,12.5,21.2,71.2,17.6,9.9,1.3,17.8,27.6,92500.0,1213.0,777.0,9610,53.3,40.3,0.2,0.0,0.0,4.0,Wilkes County,Georgia
0500000US13319,6122.0,3.9,6.7,48.0,19.3,10.0,8.1,7063,3256,40757.0,24070,5.8,22.4,20.0,20.1,13.3,24.3,77.5,17.5,5.0,0.0,21.8,34.1,87600.0,1090.0,715.0,8852,57.6,38.3,0.0,0.0,0.0,2.6,Wilkinson County,Georgia
0500000US13321,14450.0,3.8,10.7,44.2,21.4,10.4,6.6,16518,8679,56496.0,28119,7.0,26.2,13.3,17.5,16.0,27.0,82.1,11.1,6.8,0.0,19.6,30.5,98000.0,1114.0,875.0,20706,68.0,25.6,0.3,0.9,0.0,1.8,Worth County,Georgia
0500000US15001,145052.0,2.3,4.8,29.2,21.6,11.5,19.2,163829,89643,74238.0,37236,6.5,35.5,24.6,19.5,11.7,8.8,70.1,18.3,11.3,0.4,14.1,19.2,454900.0,2005.0,1352.0,202163,31.4,0.8,0.5,21.7,12.1,4.9,Hawaii County,Hawaii
0500000US15003,706586.0,3.6,3.7,25.4,19.5,11.1,23.3,820606,468113,99816.0,44026,4.8,39.5,20.5,22.3,8.4,9.2,71.0,23.2,5.5,0.2,8.8,11.4,832200.0,2969.0,1976.0,1010100,19.3,2.5,0.2,42.3,10.1,4.3,Honolulu County,Hawaii
0500000US15007,52686.0,3.9,3.6,28.9,21.2,12.1,21.3,59146,35683,88869.0,39372,4.1,30.2,29.7,21.4,9.7,9.0,71.5,17.2,10.8,0.5,8.3,10.6,742900.0,2641.0,1686.0,73511,30.3,0.5,0.2,29.4,9.8,3.8,Kauai County,Hawaii
0500000US15009,118155.0,3.4,4.1,30.2,22.6,9.6,20.0,133241,81596,95379.0,42607,5.4,32.6,26.6,21.6,9.8,9.5,77.7,13.8,8.2,0.3,9.3,10.9,800100.0,2730.0,1805.0,164765,31.8,0.8,0.4,28.4,10.7,6.1,Maui County,Hawaii
0500000US16001,340007.0,1.6,3.1,19.8,23.7,9.0,27.9,398021,255012,83881.0,44645,3.2,47.2,14.3,21.4,8.5,8.5,79.0,14.0,6.8,0.2,8.8,9.5,423500.0,1718.0,1320.0,497494,86.2,1.3,0.6,2.6,0.2,5.6,Ada County,Idaho
0500000US16003,3489.0,2.0,4.0,35.9,27.3,9.5,12.5,3770,1746,55891.0,35844,8.7,24.7,22.6,21.8,21.9,9.0,54.9,28.7,15.9,0.5,14.6,13.8,284300.0,1571.0,763.0,4464,92.7,0.3,0.7,0.0,0.0,2.2,Adams County,Idaho
0500000US16005,55903.0,1.5,5.1,25.5,27.8,10.6,19.6,67654,39464,60998.0,30257,5.1,38.1,17.3,22.0,9.1,13.5,75.3,19.1,5.5,0.1,12.5,15.0,233500.0,1344.0,823.0,87434,85.8,1.0,2.6,1.9,0.2,5.5,Bannock County,Idaho
0500000US16007,4244.0,0.9,6.0,35.2,26.4,10.7,14.2,4956,2723,63244.0,30266,4.3,31.5,20.7,15.3,18.1,14.3,70.5,20.1,9.0,0.5,10.6,13.4,194700.0,1192.0,636.0,6436,95.2,0.1,1.4,0.8,0.0,1.1,Bear Lake County,Idaho
